"","EH_ID","IFNy"
"1","LM0024",2438.88519293526
"2","LM0025",892.336863107986
"3","LM0026",89.122617386144
"4","LM0027",12.5093825009154
"5","LM0028",811.797763186047
"6","LM0030",27.2364214144197
"7","LM0033",1639.72062330216
"8","LM0035",2123.65452771672
"9","LM0041",347.292944808233
"10","LM0042",757.372311026746
"11","LM0043",1871.62861876664
"12","LM0047",12.0077460304749
"13","LM0048",91.417920535732
"14","LM0049",91.417920535732
"15","LM0051",12.2944666465694
"16","LM0053",320.04044230401
"17","LM0055",118.955815195921
"18","LM0059",480.435973376275
"19","LM0061",2456.25058800813
"20","LM0064",868.11974014718
"21","LM0069",279.872867297598
"22","LM0071",644.287226938986
"23","LM0072",285.689727654026
"24","LM0073",383.01696803138
"25","LM0075",1472.11699115455
"26","LM0076",10.3551198534512
"27","LM0077",267.39807159221
"28","LM0078",463.534425930962
"29","LM0079",2272.69483147862
"30","LM0080",1251.78422314399
"31","LM0081",13.0819879809912
"32","LM0082",1858.07939488643
"33","LM0083",2361.94288422211
"34","LM0084",709.034388643232
"35","LM0085",446.984135637766
"36","LM0088",64.7342857439256
"37","LM0090",26.0418166733719
"38","LM0093",1662.01198948515
"39","LM0094",2093.54735637694
"40","LM0095",713.939019993945
