Target,Sample,Cq
Ppip,95,23.8831690555537
Ppip,95,23.6488785040614
Ppip,23,30.6469437736566
Ppip,23,30.421860147429
Ppip,24,28.1959102092758
Ppip,24,27.7050897586446
Ppip,25,25.4823555476409
Ppip,25,25.6814863619299
Ppip,26,24.2888361749913
Ppip,26,25.6656577078815
Ppip,28,28.8221145999703
Ppip,28,28.0319922307799
Ppip,30,26.6591621554516
Ppip,30,26.2400908192879
Ppip,31,24.3170034425485
Ppip,31,23.4398622522112
Ppip,32,23.6887062598126
Ppip,32,23.4005532607775
Ppip,33,24.9740603528755
Ppip,33,25.6097347565002
Ppip,41,25.6184012340131
Ppip,41,25.2073744159438
Ppip,42,27.3074399117315
Ppip,42,28.429028839427
Ppip,43,30.0561784847161
Ppip,43,29.662768541935
Ppip,44,25.0544633945086
Ppip,44,25.067326449193
Ppip,45,24.5585471299679
Ppip,45,24.7658246363939
Ppip,46,22.7396724182453
Ppip,47,25.7713736848902
Ppip,47,27.0379180912999
Ppip,48,22.751947153182
Ppip,48,22.644210166109
Ppip,49,25.1636008670792
Ppip,49,25.5494799991659
Ppip,51,28.4423789361513
Ppip,51,28.2682913723584
Ppip,53,23.33346709835
Ppip,53,22.8811316496047
Ppip,54,27.2889254688975
Ppip,55,35.1598178205293
Ppip,55,34.4900686945188
Ppip,59,30.0710772578657
Ppip,59,30.0787229056439
Ppip,61,29.0687476011266
Ppip,61,28.5726855179002
Ppip,64,30.4884935517554
Ppip,64,30.4857981813332
Ppip,66,33.2963144242607
Ppip,66,33.0891938676824
Ppip,67,27.0605555742517
Ppip,75,29.0783365232682
Ppip,75,29.6744213206958
Ppip,76,29.113084705266
Ppip,76,28.829228243293
Ppip,77,28.6304960814671
Ppip,77,28.4193464967549
Ppip,80,23.0908732233885
Ppip,80,23.151327252217
Ppip,81,28.1923027473405
Ppip,81,28.1688265072104
Ppip,82,24.9634687685902
Ppip,82,25.7368929400765
Ppip,83,25.5583950711147
Ppip,83,25.5210996509034
Ppip,84,29.5962858416653
Ppip,84,29.5667122042428
Ppip,85,28.8127844313837
Ppip,85,28.2201932342637
Ppip,86,21.6210488558121
Ppip,86,21.5928196720792
Ppip,88,30.2146649993219
Ppip,89,29.0644351678941
Ppip,89,30.8853422504258
Ppip,90,31.2585544443001
Ppip,90,30.515345482833
Ppip,91,27.1469320967371
Ppip,91,26.7901750272315
Ppip,93,26.5218887166602
Ppip,93,26.973479364753
Ppip,94,25.2855000785358
Ppip,94,25.4889081319446
